Age,Gender,Department,JobRole,MonthlyIncome,JobSatisfaction,OverTime,YearsAtCompany,Attrition
45,Female,IT,Data Analyst,100987,3,Yes,25,No
41,Female,Operations,Operations Manager,45940,4,No,17,No
25,Female,Finance,Finance Manager,22442,1,Yes,21,Yes
31,Female,HR,HR Manager,60213,1,No,18,No
29,Female,Finance,Finance Analyst,43008,4,No,18,No
24,Male,HR,HR Manager,111826,2,No,22,No
48,Male,Finance,Finance Analyst,108339,2,Yes,12,No
56,Female,IT,Software Engineer,94922,3,No,28,No
39,Male,IT,Software Engineer,59551,2,No,6,No
23,Male,Finance,Finance Manager,74062,2,Yes,2,No
52,Female,Finance,Finance Analyst,25136,1,No,4,No
27,Male,HR,HR Manager,93323,2,Yes,9,No
23,Male,Finance,Finance Analyst,68162,4,No,25,No
29,Male,Operations,Operations Manager,46542,1,No,21,No
60,Female,Finance,Finance Manager,112171,2,No,23,No
50,Male,IT,System Admin,89749,3,No,25,No
39,Male,IT,Data Analyst,93505,2,Yes,10,No
59,Female,Sales,Sales Manager,103410,2,Yes,1,No
59,Female,Operations,Operations Manager,39433,1,No,27,No
31,Male,Sales,Sales Executive,49664,4,Yes,6,No
25,Female,Operations,Operations Manager,46465,1,Yes,21,No
38,Female,IT,Data Analyst,22798,3,No,8,No
33,Female,IT,Software Engineer,115728,4,No,18,No
29,Male,IT,Software Engineer,39093,1,No,18,No
30,Female,Sales,Sales Manager,89256,4,Yes,5,No
57,Male,Operations,Operations Executive,85915,1,No,25,No
36,Female,Sales,Sales Executive,86696,3,Yes,4,No
60,Male,Finance,Finance Manager,113468,2,Yes,27,No
49,Male,Finance,Finance Analyst,64796,3,Yes,18,No
42,Female,HR,HR Manager,50058,3,Yes,14,No
28,Male,Operations,Operations Executive,57450,2,Yes,20,No
51,Male,Finance,Finance Analyst,71288,4,No,8,No
56,Female,Operations,Operations Executive,31313,1,Yes,27,Yes
44,Female,Finance,Finance Manager,25563,1,Yes,23,Yes
31,Female,HR,HR Manager,50744,1,No,19,No
48,Female,HR,HR Executive,39289,4,Yes,5,No
31,Male,Sales,Sales Manager,86856,4,No,14,No
53,Female,IT,Software Engineer,99998,3,Yes,25,No
31,Female,Sales,Sales Manager,78540,3,No,14,No
59,Female,IT,System Admin,38638,2,Yes,26,Yes
60,Male,Operations,Operations Manager,74475,4,No,7,No
23,Male,IT,Data Analyst,104772,1,Yes,25,No
53,Male,Sales,Sales Executive,80773,4,Yes,14,No
31,Female,Finance,Finance Analyst,26754,4,Yes,30,No
28,Male,Operations,Operations Executive,55739,3,Yes,2,No
45,Male,Finance,Finance Analyst,57713,4,Yes,4,No
54,Male,Finance,Finance Manager,64422,1,Yes,11,No
49,Female,HR,HR Manager,47623,4,Yes,22,No
59,Female,Finance,Finance Manager,119461,2,Yes,24,No
51,Male,Sales,Sales Manager,22619,2,Yes,14,Yes
42,Male,IT,System Admin,118549,4,No,19,No
24,Female,Operations,Operations Executive,87982,4,Yes,23,No
33,Male,Sales,Sales Manager,83941,3,Yes,20,No
37,Male,Operations,Operations Manager,43637,1,No,2,No
41,Female,IT,System Admin,70373,4,No,30,No
35,Female,HR,HR Manager,54191,1,No,30,No
22,Male,HR,HR Executive,105819,2,No,12,No
58,Male,HR,HR Manager,33575,1,Yes,30,Yes
23,Male,HR,HR Executive,52516,4,Yes,3,No
38,Male,IT,System Admin,56977,3,Yes,20,No
55,Female,Operations,Operations Executive,100831,3,Yes,19,No
29,Female,Operations,Operations Executive,86967,2,Yes,19,No
44,Male,Operations,Operations Executive,98477,3,Yes,24,No
48,Male,IT,Software Engineer,79468,3,Yes,22,No
30,Female,Sales,Sales Manager,24914,2,Yes,8,Yes
54,Female,Sales,Sales Manager,23542,3,Yes,21,No
29,Female,IT,Software Engineer,36645,3,No,16,No
27,Female,IT,Software Engineer,48181,3,No,0,No
30,Female,HR,HR Executive,58506,2,Yes,16,No
48,Female,Operations,Operations Executive,102545,1,No,26,No
40,Male,Operations,Operations Executive,30238,3,Yes,17,No
43,Male,Finance,Finance Manager,100445,2,Yes,8,No
46,Male,HR,HR Executive,20482,4,No,21,No
35,Female,HR,HR Executive,67036,3,No,14,No
52,Male,Finance,Finance Manager,67335,3,No,21,No
41,Male,HR,HR Manager,112340,4,Yes,6,No
41,Male,Sales,Sales Manager,96961,1,No,24,No
25,Female,IT,Software Engineer,76234,2,No,17,No
25,Female,Finance,Finance Analyst,56046,3,Yes,7,No
43,Female,Sales,Sales Manager,51323,3,No,29,No
32,Male,HR,HR Manager,23711,1,No,21,No
35,Male,HR,HR Executive,47025,4,Yes,27,No
32,Male,HR,HR Executive,84707,4,No,22,No
25,Female,Operations,Operations Manager,87814,2,Yes,12,No
55,Male,Sales,Sales Executive,47827,2,No,16,No
60,Female,IT,Data Analyst,38295,4,Yes,21,No
31,Male,IT,Data Analyst,66323,1,No,5,No
42,Male,Finance,Finance Manager,41715,1,No,10,No
52,Female,Sales,Sales Executive,72324,2,Yes,29,No
26,Male,Operations,Operations Manager,23707,1,No,25,No
45,Female,Sales,Sales Executive,95207,4,Yes,13,No
38,Male,Operations,Operations Executive,89827,3,Yes,24,No
49,Female,Operations,Operations Manager,20034,1,No,30,No
37,Female,IT,Software Engineer,41328,2,No,3,No
24,Male,Finance,Finance Manager,31332,3,Yes,15,No
23,Female,Operations,Operations Manager,23501,1,No,5,No
34,Female,Operations,Operations Manager,66780,2,Yes,15,No
31,Female,IT,Data Analyst,108510,3,No,16,No
36,Male,Sales,Sales Manager,28474,4,Yes,29,No
33,Male,Sales,Sales Executive,58041,4,Yes,13,No
