ProductID,Category,Region,Season,Price,DiscountPercent,MarketingSpend,UnitsSold,Revenue,HighSales
1,Home,North,Off-Season,4564,0,38744,149,680036.0,No
2,Beauty,East,Festival,4665,30,46543,17,55513.5,No
3,Grocery,South,Regular,835,30,43783,216,126251.99999999999,Yes
4,Beauty,North,Off-Season,1893,5,27657,29,52152.149999999994,No
5,Beauty,North,Regular,1882,0,37187,72,135504.0,No
6,Clothing,North,Festival,4952,5,48198,398,1872351.2,Yes
7,Grocery,East,Festival,319,10,8239,71,20384.100000000002,No
8,Grocery,South,Off-Season,1030,5,15489,237,231904.5,Yes
9,Grocery,North,Festival,3875,5,44125,113,415981.25,No
10,Beauty,West,Regular,1569,30,29538,150,164745.0,No
11,Home,North,Off-Season,940,30,33049,115,75670.0,No
12,Grocery,North,Regular,316,30,38131,232,51318.399999999994,Yes
13,Beauty,East,Regular,3038,10,43944,115,314433.0,No
14,Clothing,East,Festival,1350,30,9427,474,447930.0,Yes
15,Home,South,Festival,2131,0,42348,38,80978.0,No
16,Clothing,West,Festival,1212,20,25285,115,111504.0,No
17,Home,East,Festival,1864,0,38626,268,499552.0,Yes
18,Beauty,North,Festival,1281,0,43808,428,548268.0,Yes
19,Electronics,South,Off-Season,4929,30,23928,373,1286961.9,Yes
20,Home,North,Regular,712,20,20198,240,136704.0,Yes
21,Clothing,North,Regular,3049,20,20758,87,212210.40000000002,No
22,Beauty,East,Regular,759,20,16254,46,27931.2,No
23,Home,South,Regular,3872,10,45238,429,1494979.2,Yes
24,Electronics,West,Festival,4783,30,2252,105,351550.5,No
25,Electronics,West,Regular,3543,20,40764,10,28344.0,No
26,Grocery,East,Off-Season,4270,10,13173,184,707112.0,No
27,Grocery,East,Off-Season,4999,5,38441,286,1358228.3,Yes
28,Clothing,South,Regular,1670,5,27698,324,514026.0,Yes
29,Home,West,Regular,780,10,16781,230,161460.0,Yes
30,Home,West,Off-Season,2494,10,14051,447,1003336.2000000001,Yes
31,Grocery,West,Off-Season,3347,30,40649,444,1040247.6,Yes
32,Home,North,Festival,4449,30,7949,319,993461.7,Yes
33,Home,West,Off-Season,1879,5,43289,369,658683.45,Yes
34,Electronics,North,Festival,3706,20,9017,458,1357878.4000000001,Yes
35,Grocery,South,Festival,2944,5,7941,233,651654.4,Yes
36,Beauty,North,Festival,3556,20,26934,381,1083868.8,Yes
37,Grocery,South,Festival,4245,20,24386,293,995028.0,Yes
38,Beauty,West,Festival,1443,30,11209,441,445454.1,Yes
39,Electronics,West,Regular,3318,0,18715,154,510972.0,No
40,Clothing,South,Off-Season,2341,0,29920,281,657821.0,Yes
41,Home,East,Festival,3259,10,32703,202,592486.2000000001,Yes
42,Electronics,South,Off-Season,4748,30,43318,74,245946.4,No
43,Home,East,Off-Season,3159,20,5637,116,293155.2,No
44,Clothing,North,Festival,2465,0,5854,8,19720.0,No
45,Clothing,North,Regular,2679,20,44088,354,758692.8,Yes
46,Electronics,North,Festival,4846,0,38660,335,1623410.0,Yes
47,Clothing,West,Regular,1835,0,40811,450,825750.0,Yes
48,Beauty,North,Off-Season,1957,0,20856,322,630154.0,Yes
49,Clothing,East,Regular,4652,30,22833,354,1152765.5999999999,Yes
50,Home,North,Regular,2270,5,20963,99,213493.5,No
51,Home,South,Regular,3049,20,37932,156,380515.2,No
52,Home,South,Off-Season,3451,30,28169,315,760945.5,Yes
53,Home,West,Off-Season,3930,30,8941,141,387891.0,No
54,Beauty,South,Regular,2689,30,15388,251,472457.3,Yes
55,Grocery,East,Regular,1831,30,6569,391,501144.69999999995,Yes
56,Electronics,North,Festival,3016,30,5300,247,521466.39999999997,Yes
57,Home,West,Regular,1215,10,40037,35,38272.5,No
58,Clothing,North,Festival,1548,20,37586,44,54489.600000000006,No
59,Home,North,Regular,4811,30,13015,233,784674.1,Yes
60,Clothing,East,Festival,3287,20,46002,40,105184.0,No
61,Clothing,South,Off-Season,3039,10,7254,412,1126861.2,Yes
62,Home,South,Regular,535,10,18144,227,109300.5,Yes
63,Beauty,North,Regular,4792,20,25214,10,38336.0,No
64,Clothing,West,Regular,1095,0,41118,326,356970.0,Yes
65,Clothing,South,Regular,3746,5,16183,472,1679706.4,Yes
66,Home,West,Festival,1051,0,7238,224,235424.0,Yes
67,Clothing,South,Regular,1887,0,7090,79,149073.0,No
68,Clothing,West,Off-Season,2131,0,12637,8,17048.0,No
69,Home,East,Off-Season,3946,30,23415,339,936385.7999999999,Yes
70,Home,West,Regular,2627,10,25071,138,326273.4,No
71,Electronics,East,Off-Season,1768,0,46415,122,215696.0,No
72,Beauty,East,Regular,4200,10,43679,373,1409940.0,Yes
73,Beauty,West,Regular,2938,20,42240,98,230339.2,No
74,Clothing,East,Off-Season,3698,5,19271,490,1721419.0,Yes
75,Beauty,North,Regular,4113,20,37034,439,1444485.6,Yes
76,Clothing,East,Off-Season,1266,20,34434,66,66844.8,No
77,Electronics,South,Festival,4580,30,5188,445,1426670.0,Yes
78,Home,West,Regular,2644,5,11161,198,497336.39999999997,No
79,Home,North,Festival,4307,20,29732,339,1168058.4000000001,Yes
80,Home,West,Off-Season,3573,20,12314,207,591688.8,Yes
81,Beauty,South,Festival,4169,5,24954,396,1568377.7999999998,Yes
82,Electronics,South,Festival,2746,5,22508,30,78261.0,No
83,Beauty,South,Off-Season,953,20,22969,439,334693.60000000003,Yes
84,Beauty,East,Festival,2282,5,46659,177,383718.3,No
85,Electronics,East,Festival,2974,20,38545,304,723276.8,Yes
86,Electronics,West,Off-Season,3096,20,37668,137,339321.60000000003,No
87,Electronics,West,Festival,4385,30,24061,330,1012934.9999999999,Yes
88,Electronics,North,Off-Season,975,0,14716,414,403650.0,Yes
89,Home,North,Festival,1825,20,40749,122,178120.0,No
90,Grocery,West,Off-Season,3269,10,40144,328,965008.8,Yes
91,Grocery,East,Off-Season,617,0,17907,279,172143.0,Yes
92,Electronics,South,Festival,314,0,19777,216,67824.0,Yes
93,Grocery,West,Festival,816,0,28693,229,186864.0,Yes
94,Grocery,North,Festival,4174,30,43928,24,70123.2,No
95,Electronics,East,Regular,3467,20,27329,117,324511.2,No
96,Grocery,West,Regular,1025,30,47892,144,103320.0,No
97,Beauty,West,Regular,1716,20,17282,51,70012.8,No
98,Clothing,East,Off-Season,3346,30,24624,5,11711.0,No
99,Clothing,West,Festival,612,30,24321,94,40269.6,No
100,Electronics,East,Off-Season,928,10,11488,146,121939.2,No
101,Home,South,Regular,3548,30,23574,324,804686.3999999999,Yes
102,Electronics,East,Festival,3008,5,6240,42,120019.2,No
103,Home,East,Off-Season,875,10,44221,297,233887.5,Yes
104,Clothing,East,Festival,3665,30,11478,386,990282.9999999999,Yes
105,Electronics,West,Off-Season,2704,0,46162,143,386672.0,No
106,Beauty,West,Festival,3167,5,20262,360,1083114.0,Yes
107,Grocery,East,Regular,2986,5,5432,337,955967.8999999999,Yes
108,Home,West,Regular,1322,5,30721,495,621670.5,Yes
109,Grocery,North,Festival,4279,10,14568,263,1012839.3,Yes
110,Grocery,North,Off-Season,1771,30,15178,165,204550.5,No
111,Electronics,West,Regular,2343,30,23195,394,646199.3999999999,Yes
112,Grocery,West,Regular,1887,0,1302,182,343434.0,No
113,Beauty,East,Regular,4332,0,18022,14,60648.0,No
114,Grocery,South,Festival,4051,5,1055,265,1019839.25,Yes
115,Electronics,West,Festival,3640,0,46781,411,1496040.0,Yes
116,Beauty,North,Off-Season,3966,10,9717,142,506854.8,No
117,Clothing,East,Off-Season,2526,30,29699,176,311203.19999999995,No
118,Grocery,West,Off-Season,3114,5,9150,390,1153737.0,Yes
119,Electronics,North,Festival,4152,0,3125,17,70584.0,No
120,Clothing,North,Festival,795,10,45247,172,123066.0,No
121,Clothing,South,Off-Season,928,10,49513,134,111916.8,No
122,Home,East,Off-Season,1565,0,17748,88,137720.0,No
123,Beauty,East,Festival,4692,30,40577,325,1067430.0,Yes
124,Grocery,South,Off-Season,898,0,5621,323,290054.0,Yes
125,Electronics,South,Regular,595,5,16034,105,59351.25,No
126,Home,East,Festival,4371,0,47391,333,1455543.0,Yes
127,Beauty,East,Off-Season,4560,10,6126,277,1136808.0,Yes
128,Home,West,Festival,2702,0,6122,269,726838.0,Yes
129,Beauty,West,Regular,2019,30,19030,463,654357.8999999999,Yes
130,Beauty,South,Festival,917,20,18302,403,295640.8,Yes
131,Grocery,West,Festival,2982,0,20181,412,1228584.0,Yes
132,Beauty,North,Festival,3777,30,39638,42,111043.79999999999,No
133,Home,West,Festival,343,30,2531,423,101562.29999999999,Yes
134,Beauty,West,Regular,3340,10,41940,98,294588.0,No
135,Grocery,North,Festival,4691,30,41441,99,325086.3,No
136,Grocery,South,Festival,3138,30,24333,309,678749.3999999999,Yes
137,Home,North,Off-Season,3836,30,40650,73,196019.59999999998,No
138,Clothing,West,Festival,3422,30,35674,322,771318.7999999999,Yes
139,Clothing,South,Off-Season,1367,5,36854,448,581795.2,Yes
140,Beauty,West,Regular,2816,5,47271,240,642048.0,Yes
141,Electronics,North,Regular,1262,10,9152,438,497480.4,Yes
142,Beauty,North,Regular,2356,0,39518,338,796328.0,Yes
143,Home,West,Regular,3182,30,46540,377,839729.7999999999,Yes
144,Home,East,Off-Season,3494,0,11267,380,1327720.0,Yes
145,Home,East,Festival,4929,0,26289,463,2282127.0,Yes
146,Home,North,Regular,1356,10,2062,141,172076.4,No
147,Home,North,Festival,932,30,30926,422,275312.8,Yes
148,Grocery,East,Off-Season,4530,30,7229,80,253679.99999999997,No
149,Clothing,East,Off-Season,1153,20,48915,487,449208.80000000005,Yes
150,Home,West,Off-Season,2739,0,5632,39,106821.0,No
